AvgDialog_73775_Content_8,apNP,avg星辰章2_AvgDialog_C_M.csv,883,AvgDialog,Content,克莱门汀（唤醒体）,我见过许多人类，但从没有一个人，能让我产生这样的渴望——,私はこれまで多くの人間を見てきました。ですが、これほどまでに渇望を抱かせた人間は、あなたが初めてです——
AvgDialog_73775_Content_9,apNQ,avg星辰章2_AvgDialog_C_M.csv,884,AvgDialog,Content,克莱门汀（唤醒体）,你注定成为我的同族，你必须成为我的同族。,あなたは私の同族となる運命にある。\nいえ、同族にならなければならないのです。
AvgDialog_73775_Content_10,apMU,avg星辰章2_AvgDialog_C_M.csv,885,AvgDialog,Content,玩家,同族？抱歉，我还不想改变自己的种族。,同族？悪いけど、自分の種族を変えるつもりはないよ。
AvgDialog_73775_Content_11,apMV,avg星辰章2_AvgDialog_C_M.csv,886,AvgDialog,Content,玩家,就像刚才的测试结果，我保留着人性，且自认为是人类。,さっきのテスト結果が示しているよね？\n私はまだ人間性を失っていないし、自分は人間だと思っている。
AvgDialog_73775_Content_12,apMW,avg星辰章2_AvgDialog_C_M.csv,887,AvgDialog,Content,克莱门汀（唤醒体）,……这样啊，真是可惜。我本来不想做到这个地步的。,……そうですか、残念です。\n本当は、ここまでするつもりはなかったんですが。
AvgDialog_73775_Content_13,apMX,avg星辰章2_AvgDialog_C_M.csv,888,AvgDialog,Content,克莱门汀（唤醒体）,但为了向你展示人类的脆弱性，为了帮助你脱离人类这种低级的生命状态，我不得不替你治疗——,ですが、人間という存在がいかに脆弱であるかをあなたに示すため、そして、あなたを人間という低次の生命形態から解放するために。\n私はあなたを治療しなければなりません——
AvgDialog_73775_Content_14,apMY,avg星辰章2_AvgDialog_C_M.csv,889,AvgDialog,Content,,"头痛让你听不清克莱门汀的声音，只能看到嘴唇的张合。
她说的似乎并不是人言，而是呓语，无数人临死前的呓语。",激しい頭痛に襲われ、クレメンタインの声が遠のいていく。\n唇が動いているのは見える。だが、その言葉はもう聞き取れない。\n聞こえてくるのは、人の言葉ではなかった。\nそれは、無数の人間が死の間際に漏らしたうわ言だった。
AvgDialog_73775_Content_15,apMZ,avg星辰章2_AvgDialog_C_M.csv,890,AvgDialog,Content,,<Red:救命……>,<Red:助けて……>
AvgDialog_73775_Content_16,apNa,avg星辰章2_AvgDialog_C_M.csv,891,AvgDialog,Content,,<Red:杀了我！>,<Red:殺して！>
AvgDialog_73775_Content_17,apNb,avg星辰章2_AvgDialog_C_M.csv,892,AvgDialog,Content,克莱门汀（唤醒体）,瞧，人类的内心是多么软弱，一点点催眠和暗示，就能带来无法逆转的影响。,見えますか？人間の心はなんと脆弱なのでしょう。ほんの少し催眠と暗示をかけただけで、取り返しのつかない傷を負ってしまう。
AvgDialog_73775_Content_18,apNc,avg星辰章2_AvgDialog_C_M.csv,893,AvgDialog,Content,,<Red:来陪我，快来陪我吧……>,<Red:こっちに来て、一緒に来て……>
AvgDialog_73775_Content_19,apNd,avg星辰章2_AvgDialog_C_M.csv,894,AvgDialog,Content,,<Red:让我们……共入天堂。>,<Red:一緒に……天国へ行こう……>
AvgDialog_73775_Content_20,apNf,avg星辰章2_AvgDialog_C_M.csv,895,AvgDialog,Content,克莱门汀（唤醒体）,感受到了吗？%player%。那都是你灵魂深处的声音，是你这具身体真正的本能和意愿。,感じますか、%player%？\nそれらはすべてあなたの魂の奥底から響く声です。\nあなたの肉体が持つ本能であり、意志なのです。
AvgDialog_73775_Content_21,apNg,avg星辰章2_AvgDialog_C_M.csv,896,AvgDialog,Content,,<RedShake:杀了我！杀了我！杀了我！杀了我！杀了我！杀了我！>,<RedShake:殺して！殺して！殺して！殺して！殺して！殺して！>
AvgDialog_73775_Content_22,apNh,avg星辰章2_AvgDialog_C_M.csv,897,AvgDialog,Content,,<RedBig:杀了「我」>,<RedBig:私を殺して>
AvgDialog_73775_Content_23,apNi,avg星辰章2_AvgDialog_C_M.csv,898,AvgDialog,Content,,不知什么时候，克莱门汀来到你的面前，向你递出一柄尖刀。你不受控制地接过它，放到自己的心口。,いつの間にかクレメンタインが目の前に現れ、一本の鋭いナイフを差し出していた。あなたは抗うこともできず、それを受け取り、自らの胸元へと当てる。
AvgDialog_73775_Content_24,apNj,avg星辰章2_AvgDialog_C_M.csv,899,AvgDialog,Content,克莱门汀（唤醒体）,来，行动吧。这之后，你将会获得真正的解脱与新生。,さあ、行動してください。\nその先にこそ、真の解放と新たな生が待っています。
AvgDialog_73775_Content_25,apNk,avg星辰章2_AvgDialog_C_M.csv,900,AvgDialog,Content,玩家,休……想……,や……めて……
AvgDialog_73775_Content_26,apNl,avg星辰章2_AvgDialog_C_M.csv,901,AvgDialog,Content,,你用尽最后力气，将那柄尖刀插向克莱门汀——但预想中的情况并没有发生。,あなたは最後の力を振り絞り、そのナイフをクレメンタインへと突き立てる——しかし、予想していたような結果は起こらなかった。
AvgDialog_73775_Content_27,apNm,avg星辰章2_AvgDialog_C_M.csv,902,AvgDialog,Content,克莱门汀（唤醒体）,……,……
AvgDialog_73775_Content_28,apNn,avg星辰章2_AvgDialog_C_M.csv,903,AvgDialog,Content,克莱门汀（唤醒体）,哈哈哈，你为什么总是能给我这么多的惊喜？%player%，这简直、简直让我……,ふふふ。あなたはどうしてこうも私を驚かせてくれるのでしょう、%player%？もう、本当に……
AvgDialog_73775_Content_29,apNo,avg星辰章2_AvgDialog_C_M.csv,904,AvgDialog,Content,克莱门汀（唤醒体）,兴奋得无以复加。,興奮が止まりません。
AvgDialog_73775_Content_30,apNq,avg星辰章2_AvgDialog_C_M.csv,905,AvgDialog,Content,,克莱门汀笑着，而你终于看清了：你手中的尖刀，变成了一只虫蛹标本。,クレメンタインが笑う。そしてあなたはようやく気づいた——手にしていた鋭いナイフは、いつの間にか蛹の標本へと変わっていた。
AvgDialog_73775_Content_31,apNr,avg星辰章2_AvgDialog_C_M.csv,906,AvgDialog,Content,克莱门汀（唤醒体）,多么天真可爱的孩子，竟然认为眼中所见的一切都是真实的。,なんて無邪気で可愛らしいのでしょう。\n目に映るものすべてが真実だと信じているだなんて。
AvgDialog_73775_Content_32,apNs,avg星辰章2_AvgDialog_C_M.csv,907,AvgDialog,Content,克莱门汀（唤醒体）,这里，是心灵的空间，我的心灵空间。这里，只贯彻着我的意愿，只展示着我想要展露的真实。,ここは私の精神空間なんですよ。ここに存在するのは私の意思だけ。私が見せたい現実だけが形を成すのです。
AvgDialog_73775_Content_33,apNt,avg星辰章2_AvgDialog_C_M.csv,908,AvgDialog,Content,玩家,……,……
AvgDialog_73775_Content_34,apNu,avg星辰章2_AvgDialog_C_M.csv,909,AvgDialog,Content,克莱门汀（唤醒体）,沉默是因为心理崩溃了吗？没关系，%player%，我们可以尝试崩溃疗法。,黙っているのは、精神が崩壊してしまったからでしょうか？\n大丈夫ですよ、%player%。次は崩壊療法を試してみましょう。
AvgDialog_73775_Content_35,apNv,avg星辰章2_AvgDialog_C_M.csv,910,AvgDialog,Content,克莱门汀（唤醒体）,那是真正的折磨，能够让所有患者老老实实将他们的痛苦从灵魂里榨取出来。,真の苦痛を伴う治療法です。あらゆる患者から、魂の奥底に沈んだ苦しみを余すことなく絞り出してくれます。
AvgDialog_73775_Content_36,apNw,avg星辰章2_AvgDialog_C_M.csv,911,AvgDialog,Content,克莱门汀（唤醒体）,这样的治疗方法，我还有很多、很多，多到足以击溃你身为人类的认知和理智，逐渐转化成真正的虫子。,そういった治療法なら、まだまだたくさんありますよ。\nあなたが人間としての認識と理性を完全に失い、やがて本当の虫へと変わっていくのに十分なほどに。
AvgDialog_73775_Content_37,apNx,avg星辰章2_AvgDialog_C_M.csv,912,AvgDialog,Content,克莱门汀（唤醒体）,你将忘记身为人类的一切，甚至忘记「人类」这个词汇的意义。,あなたは、人間であった頃のことをすべて忘れるでしょう。\n「人間」という言葉の意味さえも。
AvgDialog_73775_Content_38,apNy,avg星辰章2_AvgDialog_C_M.csv,913,AvgDialog,Content,克莱门汀（唤醒体）,等到那时，我会给你痊愈的证明，带领你以@2虫族的身份，获得新生。,その時が来たら、私が完治したことを証明してあげましょう。\n@2虫族の一員として、新たな生を授かるのです。
AvgDialog_73775_Content_39,apNz,avg星辰章2_AvgDialog_C_M.csv,914,AvgDialog,Content,玩家,恐怕你等不到那个时候了。,残念だけど、その時まで待てそうにないね。
AvgDialog_73775_Content_40,apNB,avg星辰章2_AvgDialog_C_M.csv,915,AvgDialog,Content,玩家,低头，看看胸口。,下を向いて、自分の胸元を見てみたら？
AvgDialog_73775_Content_41,apNC,avg星辰章2_AvgDialog_C_M.csv,916,AvgDialog,Content,,克莱门汀闻言低下头，见到一个充满棱角的东西抵在她的胸膛。,クレメンタインはその言葉を聞いて視線を落とした。そして、角張った何かが自分の胸に押しつけられているのに気づいた。
AvgDialog_73775_Content_42,apND,avg星辰章2_AvgDialog_C_M.csv,917,AvgDialog,Content,克莱门汀（唤醒体）,银钥匙？,シルバーキー？
AvgDialog_73775_Content_43,apNE,avg星辰章2_AvgDialog_C_M.csv,918,AvgDialog,Content,玩家,是的，银钥匙。在观察和推理后，我认为，你才是这间疗养院的核心。,そう、シルバーキーだ。\n観察と推理を重ねた結果、君こそがこの療養所の中枢だと判断した。
AvgDialog_73775_Content_44,apNF,avg星辰章2_AvgDialog_C_M.csv,919,AvgDialog,Content,克莱门汀（唤醒体）,你想强行链接我？作为守密人，你应该明白其中的危险性……,私と強制的にリンクするつもりですか？守秘者であるあなたなら、それがどれほど危険なことかわかっているはず……
AvgDialog_73775_Content_45,apNG,avg星辰章2_AvgDialog_C_M.csv,920,AvgDialog,Content,玩家,我明白。,わかってるよ。
AvgDialog_73775_Content_46,apNH,avg星辰章2_AvgDialog_C_M.csv,921,AvgDialog,Content,,说着，你忍不住笑起来。如果在那个世界，朵尔教授肯定会斥责你胡乱操作，拉蒙娜也会劝说你，和你共同寻找更好的选择。,そう言いながら、あなたは自嘲気味に笑った。もしあの世界だったなら、ドール教授はきっと無茶な行動だとあなたを叱責しただろう。\nラモンナも、もっと良い方法を一緒に探そうと説得したに違いない。
AvgDialog_73775_Content_47,apNI,avg星辰章2_AvgDialog_C_M.csv,922,AvgDialog,Content,玩家,但这里，只有我一个人。,でも、ここには私しかいない。
AvgDialog_73775_Content_48,apNJ,avg星辰章2_AvgDialog_C_M.csv,923,AvgDialog,Content,玩家,威廉……我没有食言，我会拯救这间疗养院的所有人。,ウィリアム……約束は守るよ。\n私は、この療養所にいるすべての人を救う。
AvgDialog_73775_Content_49,apNK,avg星辰章2_AvgDialog_C_M.csv,924,AvgDialog,Content,,银钥的震动里，剧烈的白光从克莱门汀的白银之心上爆发开来，溢满整个房间——,シルバーキーが激しく震える。次の瞬間、クレメンタインの白銀の心臓から眩い白光が迸り、部屋全体を飲み込んだ——
AvgDialog_73775_Content_50,apNM,avg星辰章2_AvgDialog_C_M.csv,925,AvgDialog,Content,,随后，银钥匙掉落，你和克莱门汀双双倒地。,光が収まり、シルバーキーが床へと落ちる。\nあなたとクレメンタインは揃ってその場に倒れ込んだ。
AvgDialog_73775_Content_51,bqwr,avg星辰章2_AvgDialog_C_M.csv,926,AvgDialog,Content,克莱门汀（唤醒体）,想通过强行链接我而破解疗养院？真是疯狂的想法，但是，我喜欢。,私と強制的にリンクすることで療養所を突破しようだなんて……正気の沙汰ではありませんね。ですが、嫌いではありません。
AvgDialog_73775_Content_52,bqws,avg星辰章2_AvgDialog_C_M.csv,927,AvgDialog,Content,克莱门汀（唤醒体）,可惜这里是我的心灵空间，%player%，看来你注定要成为我的同族了。,残念ですが、ここは私の精神空間です。%player%。あなたは結局、私の同族になる運命からは逃れられません。
AvgDialog_73775_Content_53,bqwt,avg星辰章2_AvgDialog_C_M.csv,928,AvgDialog,Content,克莱门汀（唤醒体）,"接下来，是我为你特殊定制的深度治疗时刻。
当然，为了确保疗效，我隐藏了你的小道具。",ここからは、あなたのために特別に用意した深層治療の時間です。\n確実に効果を得られるよう、あなたの小道具は隠しておきました。
AvgDialog_73775_Content_54,bqwu,avg星辰章2_AvgDialog_C_M.csv,929,AvgDialog,Content,克莱门汀（唤醒体）,尽情向我展示你的痛苦，你的挣扎，即将蜕变的小虫子——,さあ、存分に見せてください。\nあなたの苦痛を、あなたの足掻きを。\nまもなく羽化を迎える、小さな虫さん——
AvgDialog_73789_Content_1,aqdL,avg星辰章2_AvgDialog_C_M.csv,930,AvgDialog,Content,,认知重构实验,認知再構築実験
AvgDialog_73789_Content_2,aqdW,avg星辰章2_AvgDialog_C_M.csv,931,AvgDialog,Content,伯克利,嘿，醒醒！,おい、起きろ！
AvgDialog_73789_Content_3,aqeh,avg星辰章2_AvgDialog_C_M.csv,932,AvgDialog,Content,,黑暗中，似乎有人在不停呼唤你，拍打你，迫使你睁开了眼睛。,暗闇の中で、誰かが絶えずあなたを呼び、揺さぶり、無理やり目覚めさせようとしている。そしてあなたは、ゆっくりと目を開けた。
AvgDialog_73789_Content_4,aqes,avg星辰章2_AvgDialog_C_M.csv,933,AvgDialog,Content,伯克利,你终于醒了。,ようやく起きたか。
AvgDialog_73789_Content_5,aqeD,avg星辰章2_AvgDialog_C_M.csv,934,AvgDialog,Content,,一张非人而亵渎的脸出现在你眼前，令你本能摸向了胸前。,目の前に現れたのは、人ならざる冒涜的な顔だった。\nあなたはとっさに胸元へと手を伸ばす。
AvgDialog_73789_Content_6,aqeO,avg星辰章2_AvgDialog_C_M.csv,935,AvgDialog,Content,玩家,！！！,！！！
AvgDialog_73789_Content_7,aqeZ,avg星辰章2_AvgDialog_C_M.csv,936,AvgDialog,Content,玩家,银钥匙、不见了！？,シルバーキーが、ない！？
AvgDialog_73789_Content_8,aqfk,avg星辰章2_AvgDialog_C_M.csv,937,AvgDialog,Content,伯克利,钥匙不见了？没事，就算你把自己反锁在房间里，咱也有办法把你救出来。,鍵がなくなったのか？心配するな。たとえ自分で部屋に鍵をかけて閉じこもったとしても、俺にはお前を外に出す方法がある。
AvgDialog_73789_Content_9,aqfs,avg星辰章2_AvgDialog_C_M.csv,938,AvgDialog,Content,伯克利,唔！你疯了，干什么！,ぐっ！おい、何をするんだ！？気でも狂ったか！
AvgDialog_73789_Content_10,aqdM,avg星辰章2_AvgDialog_C_M.csv,939,AvgDialog,Content,,你将那非人的怪物抵在墙边，用胳膊压迫他的脖颈。,あなたはその異形の怪物を壁際へ押しつけ、腕で首を締め上げる。
AvgDialog_73789_Content_11,aqdN,avg星辰章2_AvgDialog_C_M.csv,940,AvgDialog,Content,玩家,闭嘴。我问，你答。,黙って。質問するのは私だ。お前はただ答えればいい。
AvgDialog_73789_Content_12,aqdO,avg星辰章2_AvgDialog_C_M.csv,941,AvgDialog,Content,克莱门汀（唤醒体）,%player%，想知道什么，你可以直接来问我，我很乐意替你解答。,%player%。知りたいことがあるなら、直接私に聞いてください。喜んでお答えしますよ。
AvgDialog_73789_Content_13,aqdP,avg星辰章2_AvgDialog_C_M.csv,942,AvgDialog,Content,,直到这时，你才发现这里还有第三人。,そのとき初めて、あなたはこの場にもう一人いることに気づいた。
AvgDialog_73789_Content_14,aqdQ,avg星辰章2_AvgDialog_C_M.csv,943,AvgDialog,Content,玩家,克莱门汀……我失败了？还在疗养院里？！,クレメンタイン……まさか、失敗したの？\nここはまだ療養所の中ってこと！？
AvgDialog_73789_Content_15,aqdR,avg星辰章2_AvgDialog_C_M.csv,944,AvgDialog,Content,克莱门汀（唤醒体）,确切地说，<Yellow:你是在我的心灵房间>。疗养院只是外壳，它才是主体。,正確には、<Yellow:あなたは私の心の部屋の中にいます>。\n療養所はただの外殻にすぎません。こちらが本体なんです。
AvgDialog_73789_Content_16,aqdS,avg星辰章2_AvgDialog_C_M.csv,945,AvgDialog,Content,玩家,……为什么告诉我这些？,……どうして私にそれを教えたの？
AvgDialog_73789_Content_17,aqdT,avg星辰章2_AvgDialog_C_M.csv,946,AvgDialog,Content,克莱门汀（唤醒体）,为什么不呢？你已经遗失了银钥匙，又被困在我掌控的空间，还能对我做什么？,教えない理由があるでしょうか？あなたはすでにシルバーキーを失い、私が支配する空間に閉じ込められています。\nそんな状態で、あなたに一体何ができるというのですか？
AvgDialog_73789_Content_18,aqdU,avg星辰章2_AvgDialog_C_M.csv,947,AvgDialog,Content,克莱门汀（唤醒体）,或许顺从我的安排，成为我的同族，是你最明智的选择。,むしろ私の治療を受け、私の同族となることが、あなたにとって最も賢明な選択ではありませんか？
AvgDialog_73789_Content_19,aqdV,avg星辰章2_AvgDialog_C_M.csv,948,AvgDialog,Content,,你没有废话，起身冲向克莱门汀，意图攻击。刹那间，空气变得凝滞，让你的拳头停在克莱门汀的面前，无法再进一步。,あなたは返事をする代わりに、クレメンタインに飛びかかった。だが攻撃を仕掛けようとしたその瞬間、空気が粘りつくように重くなる。\nあなたの拳は彼女の目の前で止まり、それ以上進むことができない。
AvgDialog_73789_Content_20,aqdX,avg星辰章2_AvgDialog_C_M.csv,949,AvgDialog,Content,,克莱门汀微笑，她只是这样静静微笑着凝视你，而你，在看不见的无形挤压下放下双手。,クレメンタインは微笑んだ。\nただ静かに微笑みながら、あなたを見つめている。そしてあなたは、見えない圧力に押さ戻されるように、ゆっくりと両腕を下ろした。
AvgDialog_73789_Content_21,aqdY,avg星辰章2_AvgDialog_C_M.csv,950,AvgDialog,Content,克莱门汀（唤醒体）,这样才对，好孩子。,そう、それでいいんです。いい子ですね。
AvgDialog_73789_Content_22,aqdZ,avg星辰章2_AvgDialog_C_M.csv,951,AvgDialog,Content,克莱门汀（唤醒体）,记得要对自己的心理医生保持最起码的尊重和配合。,自分の精神科医に対して、最低限の敬意と協力は忘れないでください。
AvgDialog_73789_Content_23,aqea,avg星辰章2_AvgDialog_C_M.csv,952,AvgDialog,Content,玩家,我从没承认过你是我的心理医生，也绝不会成为你的同族。,君のことを自分の精神科医と認めたことは一度もないし、君の同族になるつもりもない。
AvgDialog_73789_Content_24,aqeb,avg星辰章2_AvgDialog_C_M.csv,953,AvgDialog,Content,玩家,我是人类，这点我很清楚。,私は人間だ。それだけは確かだ。
AvgDialog_73789_Content_25,aqec,avg星辰章2_AvgDialog_C_M.csv,954,AvgDialog,Content,克莱门汀（唤醒体）,哎呀，不必这么笃定，因为根据具身认知理论，我们的认知是被身体及其活动方式塑造出来的。,まあ、そこまで断言する必要はありませんよ。\n身体化された認知理論によれば、認知は身体とその行動様式によって形作られるのですから。
AvgDialog_73789_Content_26,aqed,avg星辰章2_AvgDialog_C_M.csv,955,AvgDialog,Content,克莱门汀（唤醒体）,比如说饿着肚子时法官会比平时将案子判得更重，比如说一个人对于生活满意程度，常与他周围亲友的生活水平相关。,例えば、空腹の裁判官は普段よりも重い判決を下す傾向にあります。人の生活満足度は、周囲の人々の生活水準に左右されます。
AvgDialog_73789_Content_27,aqee,avg星辰章2_AvgDialog_C_M.csv,956,AvgDialog,Content,克莱门汀（唤醒体）,而在这个空间，我将其推进了一步，不仅存在形式的改变会影响认知，认知也会影响存在形式。,この空間では、それをさらに強化しました。存在の形が認知に影響を与えるだけでなく、認知そのものが存在の形をも変えるんです。
AvgDialog_73789_Content_28,aqef,avg星辰章2_AvgDialog_C_M.csv,957,AvgDialog,Content,玩家,你的意思是……只要我认为自己是虫子，就会变成虫子？,つまり……自分が虫だと思えば、本当に虫になるということ？
AvgDialog_73789_Content_29,aqeg,avg星辰章2_AvgDialog_C_M.csv,958,AvgDialog,Content,克莱门汀（唤醒体）,聪明。到时候，你会先从手臂长出虫鳞，几丁质的甲壳会覆盖你柔软的身躯。,賢いですね、そのとおりです。そのときあなたの腕にはまず虫の鱗が生え、柔らかな肉体はキチン質の甲殻に覆われていくでしょう。
AvgDialog_73789_Content_30,aqei,avg星辰章2_AvgDialog_C_M.csv,959,AvgDialog,Content,克莱门汀（唤醒体）,然后是声带、眼睛，三百六十度的复眼能够让你看清楚地见到这个世界的真实，还有宇宙。,次に声帯、そして眼球。360度の複眼は、この世界の真実と宇宙そのものを見通す資格を与えてくれます。
AvgDialog_73789_Content_31,aqej,avg星辰章2_AvgDialog_C_M.csv,960,AvgDialog,Content,克莱门汀（唤醒体）,最后，是我最喜欢的环节，虫群的共振……,そして最後に、群れの共鳴……私の一番好きなステップです。
AvgDialog_73789_Content_32,aqek,avg星辰章2_AvgDialog_C_M.csv,961,AvgDialog,Content,克莱门汀（唤醒体）,啊，你已经迫不及待想要出去了吗？,ああ、もう外に出たくてたまらないのですね？
AvgDialog_73789_Content_33,aqel,avg星辰章2_AvgDialog_C_M.csv,962,AvgDialog,Content,,你趁机迈出的脚步一顿，丝毫没有被发现偷跑的尴尬。,あなたは、こっそり踏み出そうとした足をぴたりと止め、何食わぬ顔でクレメンタインに向き直った。
AvgDialog_73789_Content_34,aqem,avg星辰章2_AvgDialog_C_M.csv,963,AvgDialog,Content,玩家,既然是治疗，那么患者随便走走，了解治疗场所也是理所当然的。,治療の一環だというなら、患者が自由に歩き回って施設を見学したいと思うのも当然じゃない？
AvgDialog_73789_Content_35,aqen,avg星辰章2_AvgDialog_C_M.csv,964,AvgDialog,Content,克莱门汀（唤醒体）,你说得没错，我也很乐意陪你进行这一过程，只是我这边还有些小问题需要处理。,おっしゃるとおりです。私も喜んでお付き合いしたいところですが、少々片付けなければならない問題がありまして……
AvgDialog_73789_Content_36,aqeo,avg星辰章2_AvgDialog_C_M.csv,965,AvgDialog,Content,玩家,恐怕不只是小问题吧。,少々どころの話じゃないだろうね。
AvgDialog_73789_Content_37,aqep,avg星辰章2_AvgDialog_C_M.csv,966,AvgDialog,Content,,你敏锐戳穿克莱门汀的掩饰，想要趁此打探更多信息，可惜克莱门汀并没有上当。,あなたはクレメンタインのごまかしを見抜き、そこからさらに情報を引き出そうとしたが、彼女はその手には乗らなかった。
AvgDialog_73789_Content_38,aqeq,avg星辰章2_AvgDialog_C_M.csv,967,AvgDialog,Content,克莱门汀（唤醒体）,参观治疗场所这件事情，只能麻烦伯克利了，希望你不要介意。,施設の見学については、バークレーに任せるしかありませんね。\nどうか気を悪くなさらないでください。
AvgDialog_73789_Content_39,aqer,avg星辰章2_AvgDialog_C_M.csv,968,AvgDialog,Content,伯克利,包在我身上，我会从我们小镇最热闹的地方开始带%heorshe%参观。,任せてくれ。俺がこの町で一番賑やかな場所から案内してやるよ。
AvgDialog_73789_Content_40,aqet,avg星辰章2_AvgDialog_C_M.csv,969,AvgDialog,Content,伯克利,看到那些亮闪闪的矿石没有？那可是镇子的重要收入来源，咱们所有人都靠进山挖矿石，卖给商人维持生计。,あの光り輝く鉱石が見えるか？あれはこの町の重要な収入源なんだ。俺たちは山で鉱石を掘り、それを商人に売って生計を立てている。
AvgDialog_73789_Content_41,aqeu,avg星辰章2_AvgDialog_C_M.csv,970,AvgDialog,Content,,一来到街上，监视你的伯克利就自来熟的介绍起小镇，滔滔不绝，手舞足蹈。,通りに出るや否や、バークレーは親しげに小さな町の案内を始めた。身振り手振りを交えながら、途切れることなく話し続ける。
AvgDialog_73789_Content_42,aqev,avg星辰章2_AvgDialog_C_M.csv,971,AvgDialog,Content,玩家,我并不想知道，谢谢。,知りたくもないけど、ありがとう。
AvgDialog_73789_Content_43,aqew,avg星辰章2_AvgDialog_C_M.csv,972,AvgDialog,Content,伯克利,听着，大家，这是克莱门汀带来参加<Yellow:生命仪式>的新人，我们作为未来的同族，是不是该展现自己的热情？,おい、みんな聞け！\nこいつはクレメンタインが<Yellow:生命の儀式>に連れてきた新人だ！\n俺たちの未来の同族として、盛大に歓迎してやろうじゃないか！
AvgDialog_73789_Content_44,aqex,avg星辰章2_AvgDialog_C_M.csv,973,AvgDialog,Content,,伯克利拍着你的肩膀忽然大喊起来。借此，你看清了他身后不停扩散的<Yellow:融蚀>。,バークレーがあなたの肩を叩きながら大声を上げたそのとき、あなたは彼の背後で絶えず広がり続ける<Yellow:融蝕>をはっきりと目にした。
AvgDialog_73789_Content_45,aqey,avg星辰章2_AvgDialog_C_M.csv,974,AvgDialog,Content,玩家,<Yellow:融蚀？>这明明是克莱门汀的心灵空间，为什么会有融蚀存在？,<Yellow:融蝕>？ここはクレメンタインの精神空間のはず……\nどうして融蝕が存在するんだろう？
AvgDialog_73789_Content_46,aqez,avg星辰章2_AvgDialog_C_M.csv,975,AvgDialog,Content,玩家,难道这个镇子曾经遭受过融蚀？前几个记忆都是过去的复现，所以这个可能性是成立的。,まさか、この町はかつて融蝕の被害を受けたことがある？\nこれまでの記憶は、どれも過去の出来事の再現だった……\nだとすれば、その可能性は十分にある。
AvgDialog_73789_Content_47,aqeA,avg星辰章2_AvgDialog_C_M.csv,976,AvgDialog,Content,,思索间，那些非人的镇民将你包围，每个人的身上都或多或少带着融蚀痕迹。,考え込んでいる間に、異形の町人たちがあなたを取り囲んでいた。\nそれぞれの体には、多かれ少なかれ融蝕の痕跡が刻まれている。
AvgDialog_73789_Content_48,aqeB,avg星辰章2_AvgDialog_C_M.csv,977,AvgDialog,Content,虫人男性,新人，来，喝杯姜汁啤酒，我亲自酿造的，就连木酒桶都是我手工制作，保证爽口！,新人さん、さあ、このジンジャービールを飲んでくれ。俺が自分で醸造したんだ。木の樽だって手作りなんだぞ。のど越しは保証する！
AvgDialog_73789_Content_49,aqeC,avg星辰章2_AvgDialog_C_M.csv,978,AvgDialog,Content,虫人小孩,我、我要送你祭司大人制作的附身符，据说能提高生命仪式的成功率，帮助你获得生命层次的进化。,ぼ、僕は祭司様が作ったお守りをあげるよ。生命の儀式の成功率が上がって、生命の進化を遂げやすくなるんだって。
AvgDialog_73789_Content_50,aqeE,avg星辰章2_AvgDialog_C_M.csv,979,AvgDialog,Content,虫人女性,还有我还有我，我要送你……,私も私も！私は……
AvgDialog_73789_Content_51,aqeF,avg星辰章2_AvgDialog_C_M.csv,980,AvgDialog,Content,,数不清的礼物混着融蚀浆，被放到你胸前，你却只关注到了每个人亲切温和的笑脸。,融蝕の粘液にまみれた贈り物が、次々とあなたの胸元へ差し出される。あなたの目には、彼らの親しげで穏やかな笑顔が映っていた。
AvgDialog_73789_Content_52,aqeG,avg星辰章2_AvgDialog_C_M.csv,981,AvgDialog,Content,玩家,……,……
AvgDialog_73789_Content_53,aqeH,avg星辰章2_AvgDialog_C_M.csv,982,AvgDialog,Content,,一股温暖从你的心脏蔓延，同时奔涌的，还有刺痛。你明确感知到有什么东西在血肉里生长。,胸の奥から温かな感覚が広がっていく。だがそれと同時に、鋭い痛みも押し寄せてくる。あなたは、自身の体の中で何かが育ち始めているのをはっきりと感じた。
AvgDialog_73789_Content_54,aqeI,avg星辰章2_AvgDialog_C_M.csv,983,AvgDialog,Content,,你将谢谢咽回肚里，扔下礼物，推开伯克利向前跑。,言いかけたお礼の言葉を飲み込み、贈り物を無理やり投げ捨てる。\nそしてバークレーを押しのけ、逃げるようにその場から駆け出した。
AvgDialog_73789_Content_55,aqeJ,avg星辰章2_AvgDialog_C_M.csv,984,AvgDialog,Content,伯克利,哎哟……喂，你的礼物！,おっと……おい、お前の贈り物だぞ！
AvgDialog_73789_Content_56,aqeK,avg星辰章2_AvgDialog_C_M.csv,985,AvgDialog,Content,伯克利,巡逻队，巡逻队，新人逃跑啦！,警備隊はどこだ！新人が逃げたぞ！
AvgDialog_73789_Content_57,aqeL,avg星辰章2_AvgDialog_C_M.csv,986,AvgDialog,Content,,你一路狂奔，直到喘不过气来才停下，掀开了衣服——,あなたは息が切れるまでひたすら走り続けた。\nそして立ち止まり、服をめくると——
AvgDialog_73789_Content_58,aqeM,avg星辰章2_AvgDialog_C_M.csv,987,AvgDialog,Content,,那些刺痛的地方，长出了虫鳞。,刺すような痛みを感じた場所には、虫のような鱗が生えていた。
