AvgDialog_23851_Content_25,aiKo,avg章5新_AvgDialog_C_M.csv,714,AvgDialog,Content,,戈利亚因蛇影的出现而脸色扭曲，那蛇毒牙竟将利齿钉入了颈间的断痕。,"골리아는 뱀 그림자의 등장에 얼굴이 일그러졌다, 그 뱀의 독니가 목의 상처에 박혀들었다."
AvgDialog_23851_Content_26,aiKp,avg章5新_AvgDialog_C_M.csv,715,AvgDialog,Content,,疼痛与毒素作用交错之下，他脸上浮现出扭曲的笑容，鲨鱼利齿似的森森白牙因兴奋而颤抖。,"고통과 독의 작용이 교차하는 가운데, 그의 얼굴에는 뒤틀린 미소가 떠올랐고, 상어 이빨처럼 하얀 이가 흥분으로 떨렸다."
AvgDialog_23851_Content_27,aiKq,avg章5新_AvgDialog_C_M.csv,716,AvgDialog,Content,戈利亚,哈、哈……那女人可真是小心眼，听不得半句侮辱她那缥缈神明的话。,"하, 하... 저 여자는 정말 속이 좁아, 그녀의 허황된 신을 모욕하는 말은 한마디도 못 듣는군."
AvgDialog_23851_Content_28,aiKr,avg章5新_AvgDialog_C_M.csv,717,AvgDialog,Content,戈利亚,明明只是个无能、无情的胆怯之徒…哈啊！,"결국 무능하고, 무정한 겁쟁이에 불과한데... 하아!"
AvgDialog_23851_Content_29,aiKs,avg章5新_AvgDialog_C_M.csv,718,AvgDialog,Content,,蛇影猛拽戈利亚的脖子，将巨人的脊背拉弯扯至隆起，强硬地让他摆出了匍匐的姿态。,"뱀 그림자가 골리아의 목을 세게 잡아당겨, 거인의 등을 아치형으로 휘게 만들고, 억지로 엎드린 자세를 취하게 했다."
AvgDialog_23851_Content_30,aiKu,avg章5新_AvgDialog_C_M.csv,719,AvgDialog,Content,戈利亚,就这点本事吗！,이게 다냐!
AvgDialog_23851_Content_31,aiKv,avg章5新_AvgDialog_C_M.csv,720,AvgDialog,Content,戈利亚,用难以理解的信仰控制你，任由灾厄冲毁文明的狂徒…哈，说到底，祂根本就不曾存在，那只是你的臆想！,"이해할 수 없는 신앙으로 널 조종하고, 재앙이 문명을 휩쓰는 걸 내버려 둔 미치광이... 하, 결국 그분은 존재하지도 않았어, 그건 다 네 망상일 뿐이야!"
AvgDialog_23851_Content_32,aiKw,avg章5新_AvgDialog_C_M.csv,721,AvgDialog,Content,,蛇影陡然收缩，戈利亚咳嗽一声，喷出几滴鲜血。,"뱀 그림자가 갑자기 수축하자, 골리아는 기침을 하며 피 몇 방울을 토했다."
AvgDialog_23851_Content_33,aiKx,avg章5新_AvgDialog_C_M.csv,722,AvgDialog,Content,玩家,他、他这是？！,"저, 저건?!"
AvgDialog_23851_Content_34,aiKy,avg章5新_AvgDialog_C_M.csv,723,AvgDialog,Content,图鲁,一种古老的刑罚…在利莫里亚尚存时，用于惩戒、驯化无信仰者与囚徒。,"고대의 형벌이다... 레무리아가 아직 존재했을 때, 무신론자와 죄수들을 징계하고 길들이는 데 사용되었지."
AvgDialog_23851_Content_35,aiKz,avg章5新_AvgDialog_C_M.csv,724,AvgDialog,Content,,图鲁看向脸上仍挂着狂狷笑容的戈利亚，感叹着。,툴루는 여전히 광기 어린 미소를 띤 골리아를 보며 감탄했다.
AvgDialog_23851_Content_36,aiKA,avg章5新_AvgDialog_C_M.csv,725,AvgDialog,Content,玩家,"这是弥利亚姆设下的吗？
……等等！这样不就代表弥利亚姆已经知道我们的位置了吗？！",이걸 미리암이 설치한 건가?\n...잠깐! 그럼 미리암이 이미 우리 위치를 안다는 거잖아?!
AvgDialog_23851_Content_37,aiKB,avg章5新_AvgDialog_C_M.csv,726,AvgDialog,Content,戈利亚,哈，不必如此紧张。,"하, 그렇게 긴장할 필요 없어."
AvgDialog_23851_Content_38,aiKC,avg章5新_AvgDialog_C_M.csv,727,AvgDialog,Content,,"戈利亚用巨刃支撑身体，从地上站了起来。
他反手抹去脸上的血痕，那刑罚似乎对他只是隔靴搔痒。","골리아는 거대한 칼날로 몸을 지탱하며 일어섰다.\n그는 손등으로 얼굴의 핏자국을 닦아냈는데, 그 형벌은 그에게 그저 가려운 정도인 듯했다."
AvgDialog_23851_Content_39,aiKD,avg章5新_AvgDialog_C_M.csv,728,AvgDialog,Content,戈利亚,只是自大者自以为是的一根狗链子罢了。,그저 오만한 자가 제멋대로 채운 개 목줄일 뿐이야.
AvgDialog_23851_Content_40,aiKF,avg章5新_AvgDialog_C_M.csv,729,AvgDialog,Content,戈利亚,你们走吧，在我看够好戏前，可别随便被什么路过的杂兵打败了。,"가라, 내가 실컷 구경하기 전에, 지나가던 잡병에게 당하지나 마라."
AvgDialog_23851_Content_41,aiKG,avg章5新_AvgDialog_C_M.csv,730,AvgDialog,Content,玩家,——戈利亚，等等！,"——골리아, 잠깐!"
AvgDialog_23851_Content_42,aiKH,avg章5新_AvgDialog_C_M.csv,731,AvgDialog,Content,戈利亚,哦？还有何贵干？我喜欢有胆量挑战权威的家伙，在我不耐烦之前，你还有一个提问的机会。,"어? 또 무슨 일이지? 난 권위에 도전하는 녀석을 좋아하니, 내가 참을성을 잃기 전에, 질문할 기회를 한 번 주지."
AvgDialog_23851_Content_43,aiKI,avg章5新_AvgDialog_C_M.csv,732,AvgDialog,Content,玩家,拉蒙娜……我的搭档现在情况如何？你们要对她做什么？,라모나... 내 동료는 지금 어때? 그녀에게 뭘 하려는 거야?
AvgDialog_23851_Content_44,aiKJ,avg章5新_AvgDialog_C_M.csv,733,AvgDialog,Content,戈利亚,"哈……我要先澄清一点：我可没有吃女人的爱好。
暂时留她一命，是弥利亚姆的意思。","하... 먼저 한 가지 확실히 해두지. 난 여자를 먹는 취미는 없어. 일단 그녀를 살려두는 건, 미리암의 뜻이다."
AvgDialog_23851_Content_45,aiKK,avg章5新_AvgDialog_C_M.csv,734,AvgDialog,Content,戈利亚,如今的「神母」…孕育新神的容器，只是个微不足道的黄毛小孩，凭「神母」那点身量，可没办法抑制新神的第一声啼哭。,"지금의 「신모」... 새로운 신을 잉태할 그릇은, 그저 하찮은 어린애일 뿐이야. 「신모」의 그 작은 몸으로는, 새로운 신의 첫 울음소리를 억누를 수 없지."
AvgDialog_23851_Content_46,aiKL,avg章5新_AvgDialog_C_M.csv,735,AvgDialog,Content,,蛇影在他停止辱骂「神明」时陡然消散，他左右活动了几下脖子，扛起巨刃转身就走，丝毫不在意将背部暴露给了你们。,"그가 「신」을 모욕하는 것을 멈추자 뱀 그림자가 갑자기 사라졌다, 그는 목을 좌우로 몇 번 움직이고, 거대한 칼날을 어깨에 메고 돌아섰다, 등을 우리에게 보이는 것을 전혀 개의치 않았다."
AvgDialog_23851_Content_47,aiKM,avg章5新_AvgDialog_C_M.csv,736,AvgDialog,Content,,——在他转身前，你分明见他看了一眼躲藏着墨菲的货箱。,"——그가 돌아서기 전, 당신은 분명 그가 머피가 숨어 있는 화물 상자를 쳐다보는 것을 보았다."
AvgDialog_23856_Content_1,aiPB,avg章5新_AvgDialog_C_M.csv,737,AvgDialog,Content,,扭曲的现实,왜곡된 현실
AvgDialog_23856_Content_2,aiQc,avg章5新_AvgDialog_C_M.csv,738,AvgDialog,Content,玩家,墨菲，墨菲？,"머피, 머피?"
AvgDialog_23856_Content_3,aiQn,avg章5新_AvgDialog_C_M.csv,739,AvgDialog,Content,玩家,不用躲了，戈利亚已经走得足够远了。,"숨지 않아도 돼, 골리아는 이미 멀리 갔어."
AvgDialog_23856_Content_4,aiQy,avg章5新_AvgDialog_C_M.csv,740,AvgDialog,Content,墨菲,真、真的吗？,"저, 정말?"
AvgDialog_23856_Content_6,aiQU,avg章5新_AvgDialog_C_M.csv,742,AvgDialog,Content,,墨菲刚一站定，图鲁的触手就在你的默许下紧紧捆住了她的脚踝。,"머피가 막 일어서자, 툴루의 촉수가 당신의 묵인 하에 그녀의 발목을 단단히 묶었다."
AvgDialog_23856_Content_7,aiRf,avg章5新_AvgDialog_C_M.csv,743,AvgDialog,Content,墨菲,干、干什么？！我知道我扔下你们单独面对戈利亚，是我的不对……,"뭐, 뭐 하는 거야?! 내가 너희를 버리고 골리아와 마주하게 한 건, 내 잘못이지만..."
AvgDialog_23856_Content_8,aiRq,avg章5新_AvgDialog_C_M.csv,744,AvgDialog,Content,墨菲,但、但如果他是来找我的，被他抓到我就只有死路一条！我、我……,"하지만, 하지만 그가 날 찾으러 온 거라면, 잡히면 난 죽을 수밖에 없어! 나, 난..."
AvgDialog_23856_Content_9,aiRB,avg章5新_AvgDialog_C_M.csv,745,AvgDialog,Content,玩家,墨菲。,머피.
AvgDialog_23856_Content_10,aiPC,avg章5新_AvgDialog_C_M.csv,746,AvgDialog,Content,墨菲,干、干什么，干嘛突然这么看着我？你们俩这是什么眼神？,"뭐, 뭐야, 왜 갑자기 그렇게 쳐다보는 거야? 너희 둘, 그 눈빛은 뭐야?"
AvgDialog_23856_Content_11,aiPN,avg章5新_AvgDialog_C_M.csv,747,AvgDialog,Content,玩家,你能够通过脚步判断来人是戈利亚，而再之前，你的言行中已经透露出了你对弥利亚姆的熟识。,"넌 발소리만으로도 골리아인 줄 알았고, 그전에도 네 말과 행동에서 미리암을 잘 알고 있다는 게 드러났어."
AvgDialog_23856_Content_14,aiPW,avg章5新_AvgDialog_C_M.csv,750,AvgDialog,Content,墨菲,<Big:我不是！>,<Big:아니야!>
AvgDialog_23856_Content_16,aiPY,avg章5新_AvgDialog_C_M.csv,752,AvgDialog,Content,墨菲,我只是……侍女……普通的侍女，在教团驻地里，像我这样的女孩多得数不清。,"난 그냥... 시녀... 평범한 시녀야. 교단 주둔지에, 나 같은 여자애들은 셀 수 없이 많아."
AvgDialog_23856_Content_18,aiQa,avg章5新_AvgDialog_C_M.csv,754,AvgDialog,Content,玩家,如果你只是一个无关紧要的人类侍女，为什么他们会大动干戈地追捕你？,"네가 그저 중요하지 않은 인간 시녀라면, 왜 그들이 그렇게 대대적으로 널 쫓는 거지?"
AvgDialog_23856_Content_19,aiQb,avg章5新_AvgDialog_C_M.csv,755,AvgDialog,Content,墨菲,都是、这只是……,"다, 이건 그냥..."
AvgDialog_23856_Content_20,aiQd,avg章5新_AvgDialog_C_M.csv,756,AvgDialog,Content,玩家,墨菲，我需要知道发生了什么。,"머피, 무슨 일이 있었는지 알아야 해."
AvgDialog_23856_Content_21,aiQe,avg章5新_AvgDialog_C_M.csv,757,AvgDialog,Content,玩家,只有这样，我们才有活下来的机会，我们才能帮助你。,"그래야만 우리가 살아남을 기회가 생기고, 너를 도울 수 있어."
AvgDialog_23856_Content_22,aiQf,avg章5新_AvgDialog_C_M.csv,758,AvgDialog,Content,墨菲,……,...
AvgDialog_23856_Content_23,aiQg,avg章5新_AvgDialog_C_M.csv,759,AvgDialog,Content,墨菲,好吧……,알았어...
AvgDialog_23856_Content_24,aiQh,avg章5新_AvgDialog_C_M.csv,760,AvgDialog,Content,,……,...
AvgDialog_23856_Content_25,aiQi,avg章5新_AvgDialog_C_M.csv,761,AvgDialog,Content,,被折断翅膀的雏鸟，落入了黑色水潭。,"날개가 꺾인 아기 새가, 검은 물웅덩이에 빠졌다."
AvgDialog_23856_Content_26,aiQj,avg章5新_AvgDialog_C_M.csv,762,AvgDialog,Content,,主祭的絮絮祷言飘忽而坚实，狂热的言辞穿透黑色黏液，化为利刃剖开了雏鸟的胸腔。,"주제의 속삭이는 기도문은 희미하면서도 단호했고, 광적인 말들은 검은 점액을 뚫고, 칼날이 되어 아기 새의 흉강을 갈랐다."
AvgDialog_23856_Content_27,aiQk,avg章5新_AvgDialog_C_M.csv,763,AvgDialog,Content,,鲜红色的液体从胸口上浮，在归于平静的黑色水面上妖冶绽放——,"새빨간 액체가 가슴에서 떠올라, 고요해진 검은 수면 위에서 요염하게 피어났다——"
AvgDialog_23856_Content_28,aiQl,avg章5新_AvgDialog_C_M.csv,764,AvgDialog,Content,,她却在不断下沉，带着血迹的根，沉入最深处，沉入一个柔软而阴冷的怀抱。,"하지만 그녀는 계속 가라앉았다, 핏자국이 묻은 뿌리를 가지고, 가장 깊은 곳으로, 부드럽고 차가운 품으로."
AvgDialog_23856_Content_29,aiQm,avg章5新_AvgDialog_C_M.csv,765,AvgDialog,Content,,……,...
AvgDialog_23856_Content_30,aiQo,avg章5新_AvgDialog_C_M.csv,766,AvgDialog,Content,,…………,",............"
AvgDialog_23856_Content_31,aiQp,avg章5新_AvgDialog_C_M.csv,767,AvgDialog,Content,,"她看到了。
她向上看去，「母亲」垂下三对眼柄，同她对视。","그녀는 보았다. 그녀가 위를 보자, 「어머니」가 세 쌍의 눈자루를 내리고, 그녀와 시선을 마주했다."
AvgDialog_23856_Content_32,aiQq,avg章5新_AvgDialog_C_M.csv,768,AvgDialog,Content,,"那是个深红色的庞然巨物，被血液沾染的地方呈现出了透明的白。
「母亲」发出微弱荧光，暂且照亮了一方小小天地。","그것은 심홍색의 거대한 괴물이었고, 피에 젖은 곳은 투명한 흰색을 띠었다. 「어머니」는 희미한 형광을 발하며, 잠시 작은 공간을 밝혔다."
AvgDialog_23856_Content_33,aiQr,avg章5新_AvgDialog_C_M.csv,769,AvgDialog,Content,,借着光，她看见「母亲」光滑的表皮之上，大大小小分布着数不尽的黑色伤口。,"그 빛을 빌려, 그녀는 「어머니」의 매끄러운 피부 위에, 크고 작은 검은 상처가 무수히 분포해 있는 것을 보았다."
AvgDialog_23856_Content_34,aiQs,avg章5新_AvgDialog_C_M.csv,770,AvgDialog,Content,,「对不起……」,「죄송해요...」
AvgDialog_23856_Content_35,aiQt,avg章5新_AvgDialog_C_M.csv,771,AvgDialog,Content,,黑色黏液翻涌，搅碎了滩底的平静。,"검은 점액이 들끓으며, 웅덩이 바닥의 평온을 깨뜨렸다."
AvgDialog_23856_Content_36,aiQu,avg章5新_AvgDialog_C_M.csv,772,AvgDialog,Content,,「母亲」发出了一声尖利的哀鸣，触肢一阵翻动，将什么东西送入了雏鸟的胸腔。,「어머니」는 날카로운 비명을 내지르고 촉수를 휘저어 무언가를 어린 새의 가슴속으로 밀어 넣었다.
AvgDialog_23856_Content_37,aiQv,avg章5新_AvgDialog_C_M.csv,773,AvgDialog,Content,,湿滑冰冷的软体触肢缠绕着她，黑色的池水不再堵塞她的口鼻，反而如羊水一般，托举起了她的生命。,"축축하고 차가운 연체 촉수가 그녀를 감쌌다, 검은 웅덩이 물은 더 이상 그녀의 입과 코를 막지 않고, 오히려 양수처럼, 그녀의 생명을 들어 올렸다."
AvgDialog_23856_Content_38,aiQw,avg章5新_AvgDialog_C_M.csv,774,AvgDialog,Content,,"「对不起……」
「我还……不想死……」",「죄송해요...」\n「아직... 죽고 싶지 않아...」
AvgDialog_23856_Content_39,aiQx,avg章5新_AvgDialog_C_M.csv,775,AvgDialog,Content,,水面维持着长久的平静，就连极地呼啸的风，都无法让粘稠的池水泛起涟漪。,"수면은 오랫동안 평온을 유지했다, 극지의 휘몰아치는 바람조차, 끈적한 웅덩이 물에 잔물결을 일으키지 못했다."
AvgDialog_23856_Content_40,aiQz,avg章5新_AvgDialog_C_M.csv,776,AvgDialog,Content,女性教徒,弥利亚姆大人，圣女会不会已经……,"미리암 님, 성녀님은 혹시 이미..."
AvgDialog_23856_Content_41,aiQA,avg章5新_AvgDialog_C_M.csv,777,AvgDialog,Content,弥利亚姆,她于上一个<Blue:星辰正位时刻>出生，是“看得见”的孩子。,그녀는 지난 <Blue:정위의 순간>에 태어났습니다. 「볼 수 있는」 아이죠.
AvgDialog_23856_Content_42,aiQB,avg章5新_AvgDialog_C_M.csv,778,AvgDialog,Content,弥利亚姆,世界上，没有人比她更值得得到神之血脉的承认。,"세상에, 그녀보다 신의 혈통을 인정받을 가치가 있는 사람은 없습니다."
AvgDialog_23856_Content_43,aiQC,avg章5新_AvgDialog_C_M.csv,779,AvgDialog,Content,,"消瘦的女人被簇拥着，站在能够睥睨所有人的最高处。
薄纱模糊了她的面容，即便是近侍，也无法读出主人心中所想。","야윈 여자는 둘러싸여, 모든 사람을 내려다볼 수 있는 가장 높은 곳에 서 있었다.\n얇은 베일이 그녀의 얼굴을 가려, 가까운 시종조차 주인의 마음을 읽을 수 없었다."
AvgDialog_23856_Content_44,aiQD,avg章5新_AvgDialog_C_M.csv,780,AvgDialog,Content,弥利亚姆,墨菲……,머피...
AvgDialog_23856_Content_45,aiQE,avg章5新_AvgDialog_C_M.csv,781,AvgDialog,Content,,伴随着喃喃低语，仿佛地心的能量即将喷涌而出一般，水面陡然沸腾了起来。,"나지막한 속삭임과 함께, 마치 지구 중심의 에너지가 분출하려는 듯, 수면이 갑자기 끓어올랐다."
AvgDialog_23856_Content_46,aiQF,avg章5新_AvgDialog_C_M.csv,782,AvgDialog,Content,,厚重黏稠的黑水溢出池畔，没过众人脚背，流淌至女人赤裸的足边。,"두껍고 끈적한 검은 물이 웅덩이 가를 넘쳐, 사람들의 발등을 덮고, 여인의 맨발가로 흘러갔다."
AvgDialog_23856_Content_47,aiQG,avg章5新_AvgDialog_C_M.csv,783,AvgDialog,Content,,穿过低声惊呼的年轻教众，她沉默着走上黑液铺就的道路，将双手深深浸入了池水中——,"낮은 놀라움의 소리를 내는 젊은 신도들을 지나, 그녀는 침묵하며 검은 액체가 깔린 길을 걸어, 양손을 웅덩이 물에 깊이 담갔다——"
AvgDialog_23856_Content_48,aiQH,avg章5新_AvgDialog_C_M.csv,784,AvgDialog,Content,,——哗,——첨벙!
AvgDialog_23856_Content_49,aiQI,avg章5新_AvgDialog_C_M.csv,785,AvgDialog,Content,,"少女攀附于她的双手，从池水中跃出。
黑液顺着脸部轮廓流下，像极了两道骇人的泪痕。","소녀는 그녀의 양손에 매달려, 웅덩이에서 뛰어올랐다.\n검은 액체가 얼굴 윤곽을 따라 흘러내려, 마치 두 줄기 섬뜩한 눈물 자국 같았다."
AvgDialog_23856_Content_50,aiQK,avg章5新_AvgDialog_C_M.csv,786,AvgDialog,Content,戈利亚,嚯，还不错嘛。看样子，<Blue:神明>已经承认了新的<Blue:母亲>。,"호, 제법이군. 보아하니, <Blue:신>이 새로운 <Blue:어머니>를 인정한 모양이야."
AvgDialog_23856_Content_51,aiQL,avg章5新_AvgDialog_C_M.csv,787,AvgDialog,Content,,戈利亚冷不防地出声，语气嘲弄，在场却已无人在意他的讥讽。,"골리아가 갑자기 말을 꺼냈다, 말투는 조롱조였지만, 그 자리에 있던 누구도 더 이상 그의 비꼬는 말을 신경 쓰지 않았다."
AvgDialog_23856_Content_52,aiQM,avg章5新_AvgDialog_C_M.csv,788,AvgDialog,Content,女性教徒,圣女……成功了？我们成功了！,성녀님... 성공했나요? 우리가 성공했어요!
AvgDialog_23856_Content_53,aiQN,avg章5新_AvgDialog_C_M.csv,789,AvgDialog,Content,,祷言此起彼伏，最终在寒冷的洞窟中调律重合，狂热，扭曲，震耳欲聋。,"기도 소리가 여기저기서 울려 퍼지다가, 마침내 차가운 동굴 안에서 조화를 이루었다, 광적이고, 뒤틀리고, 귀가 먹먹할 정도로."
AvgDialog_23856_Content_54,aiQO,avg章5新_AvgDialog_C_M.csv,790,AvgDialog,Content,墨菲,弥利亚姆，如你所愿，我已经完成了你所要求的事。,"미리암, 당신이 원하던 대로, 난 당신이 요구한 일을 해냈어."
AvgDialog_23856_Content_55,aiQP,avg章5新_AvgDialog_C_M.csv,791,AvgDialog,Content,墨菲,「祂」……已经在这里跳动了。,「그분」은... 이미 여기서 뛰고 있어.
AvgDialog_23856_Content_56,aiQQ,avg章5新_AvgDialog_C_M.csv,792,AvgDialog,Content,,"不仅是墨菲，弥利亚姆也能听见。
两颗节奏相异的心脏，正在少女胸腔中鼓动着。","머피뿐만 아니라, 미리암도 들을 수 있었다. 리듬이 다른 두 개의 심장이, 소녀의 흉강에서 뛰고 있었다."
AvgDialog_23856_Content_57,aiQR,avg章5新_AvgDialog_C_M.csv,793,AvgDialog,Content,墨菲,现在，你能回答我的问题了吗？,"이제, 내 질문에 대답해 줄 수 있어?"
AvgDialog_23856_Content_58,aiQS,avg章5新_AvgDialog_C_M.csv,794,AvgDialog,Content,弥利亚姆,知无不言。,아는 것은 모두 말해드리죠.
AvgDialog_23856_Content_59,aiQT,avg章5新_AvgDialog_C_M.csv,795,AvgDialog,Content,墨菲,你抚养我，从最开始就是为了今天吗？,"날 키운 게, 처음부터 오늘을 위해서였어?"
AvgDialog_23856_Content_60,aiQV,avg章5新_AvgDialog_C_M.csv,796,AvgDialog,Content,弥利亚姆,……,...
AvgDialog_23856_Content_61,aiQW,avg章5新_AvgDialog_C_M.csv,797,AvgDialog,Content,弥利亚姆,不。,아닙니다.
AvgDialog_23856_Content_62,aiQX,avg章5新_AvgDialog_C_M.csv,798,AvgDialog,Content,弥利亚姆,你是我的「圣女」，本应作为桥梁连通神之国度……在那之后，你的灵魂抑将被迎入神国。,"당신은 저의 「성녀」, 본래 신국과 연결되는 다리가 될 운명... 그 후, 당신의 영혼 역시 신국에 받아들여질 것입니다."
AvgDialog_23856_Content_63,aiQY,avg章5新_AvgDialog_C_M.csv,799,AvgDialog,Content,弥利亚姆,"今日之仪，是计划之外……但，毋须惊慌。
神诞仪式后，我将妥善保存你的魂灵，你必不会在常夜中彷徨。","오늘의 의식은 계획 밖이었지만... 놀라지 마십시오. 탄생 의식 후, 제가 당신의 영혼을 잘 보존할 테니, 당신은 결코 영원한 밤에 방황하지 않을 것입니다."
AvgDialog_23856_Content_64,aiQZ,avg章5新_AvgDialog_C_M.csv,800,AvgDialog,Content,墨菲,说什么灵魂、魂灵……,영혼이라니...
AvgDialog_23856_Content_65,aiRa,avg章5新_AvgDialog_C_M.csv,801,AvgDialog,Content,墨菲,我的死期，从一开始就定好在所谓「星辰正位之时」了，对吗？,"내 죽음은, 처음부터 그 「정위의 순간」으로 정해져 있었던 거지, 그렇지?"
AvgDialog_23856_Content_66,aiRb,avg章5新_AvgDialog_C_M.csv,802,AvgDialog,Content,,"弥利亚姆双目轻阖，她不再回答问题，转身面向陷入狂热的教众。
她双臂高举，黑液顺着肌肤纹理滑落，头纱瞬间被染成浓重的黑色。","미리암은 눈을 살짝 감았다, 그녀는 더 이상 질문에 대답하지 않고, 광적인 신도들을 향해 돌아섰다. 그녀는 양팔을 높이 들었고, 검은 액체가 피부결을 따라 흘러내려, 베일이 순식간에 짙은 검은색으로 물들었다."
AvgDialog_23856_Content_67,aiRc,avg章5新_AvgDialog_C_M.csv,803,AvgDialog,Content,弥利亚姆,神母已至！,신모가 당도하셨다!
AvgDialog_23856_Content_68,aiRd,avg章5新_AvgDialog_C_M.csv,804,AvgDialog,Content,女性教徒,祂将从@1中复苏，使@2降临！,"그분은 @1에서 부활하여, @2를 강림시킬 것이다!"
AvgDialog_23856_Content_69,aiRe,avg章5新_AvgDialog_C_M.csv,805,AvgDialog,Content,男性教徒,祂将从@1中复苏，使@2降临！,"그분은 @1에서 부활하여, @2를 강림시킬 것이다!"
AvgDialog_23856_Content_70,aiRg,avg章5新_AvgDialog_C_M.csv,806,AvgDialog,Content,,三个月后,석 달 후
AvgDialog_23856_Content_71,aiRh,avg章5新_AvgDialog_C_M.csv,807,AvgDialog,Content,戈利亚,"你可让那女人越来越头疼了。前几个月不是还很乖吗？
怎么，现在不愿意再听妈妈的话了？","네가 그 여자를 점점 더 골치 아프게 하는군. 몇 달 전에는 꽤 얌전했잖아? 왜, 이제 엄마 말 안 들을 거야?"
AvgDialog_23856_Content_72,aiRi,avg章5新_AvgDialog_C_M.csv,808,AvgDialog,Content,,少女瞥了一眼戈利亚，狠狠将刻刀插进木头上，连工具带材料扔到了一边。,"소녀가 골리아를 흘끗 보고, 조각칼을 나무에 세게 꽂아, 도구와 재료를 한쪽으로 던져버렸다."
AvgDialog_23856_Content_73,aiRj,avg章5新_AvgDialog_C_M.csv,809,AvgDialog,Content,小墨菲,妈、妈妈？,"엄, 엄마?"
AvgDialog_23856_Content_74,aiRk,avg章5新_AvgDialog_C_M.csv,810,AvgDialog,Content,弥利亚姆,你……从何处习得这种说法？,...어디서 그런 말을 배웠죠?
AvgDialog_23856_Content_75,aiRl,avg章5新_AvgDialog_C_M.csv,811,AvgDialog,Content,小墨菲,字典！你看，“照顾幼儿，且有感情连接的女性成人”。,"사전! 봐, 「아이를 돌보고, 감정적 유대가 있는 여성 성인」."
AvgDialog_23856_Content_76,aiRm,avg章5新_AvgDialog_C_M.csv,812,AvgDialog,Content,弥利亚姆,不……我不会是你的妈妈。,아니요... 전 당신의 엄마가 아닙니다.
AvgDialog_23856_Content_77,aiRn,avg章5新_AvgDialog_C_M.csv,813,AvgDialog,Content,弥利亚姆,你是教团圣女，是尊贵的命定之人……若你愿意，可以直呼我的名字。,"당신은 교단의 성녀, 존귀한 운명의 사람... 원한다면, 제 이름을 불러도 좋아요."
AvgDialog_23856_Content_78,aiRo,avg章5新_AvgDialog_C_M.csv,814,AvgDialog,Content,小墨菲,唔……弥利……亚姆？,음... 미리... 암?
AvgDialog_23856_Content_79,aiRp,avg章5新_AvgDialog_C_M.csv,815,AvgDialog,Content,弥利亚姆,是的，圣女。,"네, 성녀님."
AvgDialog_23856_Content_80,aiRr,avg章5新_AvgDialog_C_M.csv,816,AvgDialog,Content,墨菲,……她不是我妈妈，从来都不是。,"...그녀는 내 엄마가 아니야, 한 번도 아니었어."
AvgDialog_23856_Content_81,aiRs,avg章5新_AvgDialog_C_M.csv,817,AvgDialog,Content,墨菲,只有提灯教会上面的家伙知道我的来历，我也没有妈妈，我只是他们送给弥利亚姆的礼物。,"등불 교회 윗사람들만 내 출신을 알고, 나한테 엄마는 없어. 난 그냥 그들이 미리암에게 준 선물일 뿐이야."
AvgDialog_23856_Content_82,aiRt,avg章5新_AvgDialog_C_M.csv,818,AvgDialog,Content,戈利亚,哦？她居然连这事都告诉你了？,어? 그녀가 그런 것까지 너한테 말해줬나?
AvgDialog_23856_Content_83,aiRu,avg章5新_AvgDialog_C_M.csv,819,AvgDialog,Content,墨菲,对一个死期已经定下的囚犯来说，知道多少秘密都无所谓了，反正所有东西都会被我带进坟墓里。,"죽을 날이 정해진 죄수에게, 비밀이 얼마나 많은지는 상관없어. 어차피 모든 게 나와 함께 무덤으로 갈 테니까."
AvgDialog_23856_Content_84,aiRv,avg章5新_AvgDialog_C_M.csv,820,AvgDialog,Content,戈利亚,这也是那女人对你的补偿吧。要知道，把神明移植于你的那天，我们的主祭大人可伤心得彻夜未眠。,"그것도 그 여자가 너한테 해주는 보상이겠지. 알아둬, 신을 네게 이식한 날, 우리 주제님은 밤새도록 슬퍼서 잠도 못 잤다고."
AvgDialog_23856_Content_85,aiRw,avg章5新_AvgDialog_C_M.csv,821,AvgDialog,Content,墨菲,伤心？开什么玩笑，她不会有这种情感。,"슬펐다고? 농담하지 마, 그녀한테 그런 감정은 없어."
AvgDialog_23856_Content_86,aiRx,avg章5新_AvgDialog_C_M.csv,822,AvgDialog,Content,戈利亚,"真绝情啊，小公主。
女孩子太冷酷，可是会惹妈妈伤心的哦。","정말 냉정하네, 공주님. 여자애가 너무 차가우면, 엄마가 슬퍼한다고."
AvgDialog_23856_Content_87,aiRy,avg章5新_AvgDialog_C_M.csv,823,AvgDialog,Content,墨菲,你烦不烦！都说了她不是我妈妈了！,시끄러워! 그녀는 내 엄마가 아니라고 했잖아!
AvgDialog_23856_Content_88,aiRz,avg章5新_AvgDialog_C_M.csv,824,AvgDialog,Content,戈利亚,这可不一定，你想听故事吗。,"그건 모르는 일이지, 이야기 하나 들어볼래?"
AvgDialog_23856_Content_89,aiRA,avg章5新_AvgDialog_C_M.csv,825,AvgDialog,Content,墨菲,"<BigShake:不想听，我也不想见到你！>
如果是特意来讥讽我的，你可以离开了！","<BigShake:듣기 싫어, 네 얼굴도 보기 싫어!> 일부러 날 비웃으러 온 거라면, 이제 가도 돼!"
